,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall
501,0.34264230728149414,0.05847674008845056,0.07535378932952881,0.028792574843629286,16,auto,2,2,20,"{'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 20}",0.8387096774193548,0.8307692307692308,0.8985507246376813,0.8571428571428571,0.888888888888889,0.8,0.8529411764705883,0.7936507936507937,0.8059701492537314,0.904109589041096,0.8470733087274223,0.03857789076570077,199,1.0,0.9310344827586207,0.9393939393939394,0.8571428571428571,0.8648648648648649,0.8666666666666667,0.8787878787878788,0.8928571428571429,0.84375,0.868421052631579,0.8942918885103548,0.0458626063919373,195,0.7222222222222222,0.75,0.8611111111111112,0.8571428571428571,0.9142857142857143,0.7428571428571429,0.8285714285714286,0.7142857142857143,0.7714285714285715,0.9428571428571428,0.8104761904761905,0.07756676916378842,220
502,0.42925381660461426,0.06570782384644372,0.059055018424987796,0.03680689885260774,16,auto,2,2,25,"{'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 25}",0.8450704225352113,0.7692307692307692,0.8918918918918918,0.823529411764706,0.9066666666666667,0.8823529411764706,0.8450704225352113,0.8125,0.7692307692307692,0.9166666666666667,0.8462209961698361,0.05051462268760748,204,0.8571428571428571,0.8620689655172413,0.868421052631579,0.8484848484848485,0.85,0.9090909090909091,0.8333333333333334,0.896551724137931,0.8333333333333334,0.8918918918918919,0.8650318915563924,0.024996036250972044,599,0.8333333333333334,0.6944444444444444,0.9166666666666666,0.8,0.9714285714285714,0.8571428571428571,0.8571428571428571,0.7428571428571429,0.7142857142857143,0.9428571428571428,0.8330158730158731,0.09049999686799207,62
503,0.37168292999267577,0.05874175098800916,0.04559328556060791,0.01738752880930433,16,auto,2,2,30,"{'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 30}",0.8571428571428571,0.8437499999999999,0.9166666666666666,0.9014084507042254,0.888888888888889,0.8923076923076922,0.8450704225352113,0.8307692307692307,0.7812500000000001,0.8405797101449276,0.8597833919159699,0.03838218684514803,80,1.0,0.9642857142857143,0.9166666666666666,0.8888888888888888,0.8648648648648649,0.9666666666666667,0.8333333333333334,0.9,0.8620689655172413,0.8529411764705882,0.9049716276693965,0.05297488052940967,85,0.75,0.75,0.9166666666666666,0.9142857142857143,0.9142857142857143,0.8285714285714286,0.8571428571428571,0.7714285714285715,0.7142857142857143,0.8285714285714286,0.8245238095238095,0.07195874668509586,106
504,0.451785945892334,0.1289765473459243,0.05628705024719238,0.03276041524032893,16,auto,2,2,35,"{'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 35}",0.8750000000000001,0.8253968253968254,0.9041095890410958,0.8857142857142857,0.9166666666666667,0.8750000000000001,0.8000000000000002,0.8571428571428571,0.8,0.8732394366197184,0.8612269660581451,0.03851462401365802,68,1.0,0.9629629629629629,0.8918918918918919,0.8857142857142857,0.8918918918918919,0.9655172413793104,0.8,0.8571428571428571,0.8666666666666667,0.8611111111111112,0.8982898908760977,0.05746595065054899,142,0.7777777777777778,0.7222222222222222,0.9166666666666666,0.8857142857142857,0.9428571428571428,0.8,0.8,0.8571428571428571,0.7428571428571429,0.8857142857142857,0.8330952380952381,0.07129798468615631,58
505,0.2648724794387817,0.04966609216459908,0.05582218170166016,0.020865404223834844,16,auto,2,3,15,"{'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 15}",0.8437499999999999,0.8125000000000001,0.8684210526315789,0.8529411764705883,0.9014084507042254,0.8787878787878788,0.8115942028985507,0.8125,0.787878787878788,0.9014084507042254,0.8471190000075834,0.038164114569386974,197,0.9642857142857143,0.9285714285714286,0.825,0.8787878787878788,0.8888888888888888,0.9354838709677419,0.8235294117647058,0.896551724137931,0.8387096774193549,0.8888888888888888,0.8868697483712532,0.045190776041607275,297,0.75,0.7222222222222222,0.9166666666666666,0.8285714285714286,0.9142857142857143,0.8285714285714286,0.8,0.7428571428571429,0.7428571428571429,0.9142857142857143,0.816031746031746,0.07340029925321198,173
506,0.35414886474609375,0.07127592625124916,0.06159400939941406,0.03536050741241704,16,auto,2,3,20,"{'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 20}",0.7941176470588235,0.8307692307692308,0.8974358974358975,0.8181818181818182,0.8732394366197184,0.8787878787878788,0.8405797101449276,0.8571428571428572,0.8358208955223881,0.888888888888889,0.8514964260552429,0.03155122238083465,156,0.84375,0.9310344827586207,0.8333333333333334,0.8709677419354839,0.8611111111111112,0.9354838709677419,0.8529411764705882,0.9642857142857143,0.875,0.8648648648648649,0.8832772295727459,0.04194773175901943,337,0.75,0.75,0.9722222222222222,0.7714285714285715,0.8857142857142857,0.8285714285714286,0.8285714285714286,0.7714285714285715,0.8,0.9142857142857143,0.8272222222222222,0.07136068202291447,90
507,0.3832088947296143,0.09955347680197561,0.056026768684387204,0.02347700423114903,16,auto,2,3,25,"{'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 25}",0.8656716417910448,0.8787878787878789,0.8732394366197184,0.823529411764706,0.904109589041096,0.8787878787878788,0.8285714285714286,0.8484848484848486,0.7619047619047619,0.904109589041096,0.8567196464794458,0.04095150404992187,110,0.9354838709677419,0.9666666666666667,0.8857142857142857,0.8484848484848485,0.868421052631579,0.9354838709677419,0.8285714285714286,0.9032258064516129,0.8571428571428571,0.868421052631579,0.8897615740230341,0.04209030127813471,262,0.8055555555555556,0.8055555555555556,0.8611111111111112,0.8,0.9428571428571428,0.8285714285714286,0.8285714285714286,0.8,0.6857142857142857,0.9428571428571428,0.8300793650793651,0.07089345409990379,77
508,0.52947518825531,0.15395784157916848,0.06755857467651367,0.03698821329121083,16,auto,2,3,30,"{'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 30}",0.8571428571428571,0.8125000000000001,0.9066666666666667,0.823529411764706,0.888888888888889,0.8923076923076922,0.8285714285714286,0.7796610169491525,0.75,0.904109589041096,0.8443377551332489,0.05165786845698744,220,1.0,0.9285714285714286,0.8717948717948718,0.8484848484848485,0.8648648648648649,0.9666666666666667,0.8285714285714286,0.9583333333333334,0.8275862068965517,0.868421052631579,0.8963294701815574,0.05878406828373457,169,0.75,0.7222222222222222,0.9444444444444444,0.8,0.9142857142857143,0.8285714285714286,0.8285714285714286,0.6571428571428571,0.6857142857142857,0.9428571428571428,0.8073809523809524,0.09871181501615867,250
509,0.4227447032928467,0.03777957769127134,0.046871089935302736,0.012676385122773583,16,auto,2,3,35,"{'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 35}",0.8181818181818182,0.8064516129032258,0.9142857142857143,0.8358208955223881,0.8918918918918919,0.8571428571428572,0.9014084507042254,0.8656716417910447,0.75,0.8333333333333334,0.8474188215756498,0.047061759327326654,191,0.9,0.9615384615384616,0.9411764705882353,0.875,0.8461538461538461,0.9642857142857143,0.8888888888888888,0.90625,0.8275862068965517,0.8108108108108109,0.892169039916251,0.05087955793392608,226,0.75,0.6944444444444444,0.8888888888888888,0.8,0.9428571428571428,0.7714285714285715,0.9142857142857143,0.8285714285714286,0.6857142857142857,0.8571428571428571,0.8133333333333332,0.08437653911327297,191
510,0.22396132946014405,0.04489327048728726,0.042273974418640135,0.019563914420511495,16,auto,2,4,15,"{'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 15}",0.8615384615384615,0.8307692307692308,0.8533333333333333,0.8732394366197184,0.8611111111111112,0.8750000000000001,0.8358208955223881,0.787878787878788,0.7741935483870968,0.8405797101449276,0.8393464515305056,0.03250087523727344,268,0.9655172413793104,0.9310344827586207,0.8205128205128205,0.8611111111111112,0.8378378378378378,0.9655172413793104,0.875,0.8387096774193549,0.8888888888888888,0.8529411764705882,0.8837070477757842,0.050306797875484685,332,0.7777777777777778,0.75,0.8888888888888888,0.8857142857142857,0.8857142857142857,0.8,0.8,0.7428571428571429,0.6857142857142857,0.8285714285714286,0.8045238095238096,0.06521284221393475,274
511,0.2227628707885742,0.02526475102240104,0.038675904273986816,0.012059634716302583,16,auto,2,4,20,"{'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 20}",0.8387096774193548,0.8125000000000001,0.9014084507042254,0.8656716417910447,0.888888888888889,0.8923076923076922,0.823529411764706,0.8484848484848486,0.7692307692307692,0.9315068493150684,0.8572238229906597,0.04590492753025579,107,1.0,0.9285714285714286,0.9142857142857143,0.90625,0.8648648648648649,0.9666666666666667,0.8484848484848485,0.9032258064516129,0.8333333333333334,0.8947368421052632,0.9060419504763733,0.04848680553660567,72,0.7222222222222222,0.7222222222222222,0.8888888888888888,0.8285714285714286,0.9142857142857143,0.8285714285714286,0.8,0.8,0.7142857142857143,0.9714285714285714,0.819047619047619,0.08234103078947896,142
512,0.3143633842468262,0.03981098056640836,0.053418326377868655,0.03313695481727131,16,auto,2,4,25,"{'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 25}",0.8787878787878789,0.8064516129032258,0.9577464788732395,0.8985507246376812,0.8985507246376812,0.8750000000000001,0.8405797101449276,0.8307692307692307,0.787878787878788,0.9166666666666667,0.869098181529932,0.04978805261065836,30,0.9666666666666667,0.9615384615384616,0.9714285714285714,0.9117647058823529,0.9117647058823529,0.9655172413793104,0.8529411764705882,0.9,0.8387096774193549,0.8918918918918919,0.9172223098559549,0.04579682456197416,11,0.8055555555555556,0.6944444444444444,0.9444444444444444,0.8857142857142857,0.8857142857142857,0.8,0.8285714285714286,0.7714285714285715,0.7428571428571429,0.9428571428571428,0.8301587301587301,0.07933570885116362,75
513,0.3223042726516724,0.025774350332696365,0.04337337017059326,0.009313307768620743,16,auto,2,4,30,"{'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 30}",0.9090909090909091,0.8437499999999999,0.9166666666666666,0.8181818181818182,0.888888888888889,0.8787878787878788,0.8571428571428571,0.7575757575757576,0.7812500000000001,0.888888888888889,0.8540223665223665,0.050989314243707506,134,1.0,0.9642857142857143,0.9166666666666666,0.8709677419354839,0.8648648648648649,0.9354838709677419,0.8571428571428571,0.8064516129032258,0.8620689655172413,0.8648648648648649,0.8942797159148661,0.05539038335955261,196,0.8333333333333334,0.75,0.9166666666666666,0.7714285714285715,0.9142857142857143,0.8285714285714286,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.9142857142857143,0.8214285714285714,0.07638368359919154,140
514,0.36787574291229247,0.037221468050233186,0.0461716890335083,0.01321160823043572,16,auto,2,4,35,"{'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 35}",0.8437499999999999,0.8307692307692308,0.9315068493150684,0.8358208955223881,0.8767123287671234,0.8484848484848486,0.8571428571428571,0.8358208955223881,0.75,0.9014084507042254,0.851141635622813,0.04566290131315187,159,0.9642857142857143,0.9310344827586207,0.918918918918919,0.875,0.8421052631578947,0.9032258064516129,0.8571428571428571,0.875,0.8275862068965517,0.8888888888888888,0.888318813850106,0.03988153942942197,278,0.75,0.75,0.9444444444444444,0.8,0.9142857142857143,0.8,0.8571428571428571,0.8,0.6857142857142857,0.9142857142857143,0.8215873015873015,0.07978286860253257,133
515,0.18288676738739013,0.03816236612765778,0.042673921585083006,0.019072345505869687,16,auto,2,5,15,"{'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 15}",0.8437499999999999,0.8437499999999999,0.8799999999999999,0.8358208955223881,0.8767123287671234,0.8358208955223881,0.8732394366197184,0.8955223880597014,0.8,0.8732394366197184,0.8557855381111038,0.027224021831552488,121,0.9642857142857143,0.9642857142857143,0.8461538461538461,0.875,0.8421052631578947,0.875,0.8611111111111112,0.9375,0.8666666666666667,0.8611111111111112,0.8893219426772058,0.0449091954367213,266,0.75,0.75,0.9166666666666666,0.8,0.9142857142857143,0.8,0.8857142857142857,0.8571428571428571,0.7428571428571429,0.8857142857142857,0.8302380952380952,0.06614635391353342,73
516,0.2299578905105591,0.02894891170838279,0.05641715526580811,0.0275423149121659,16,auto,2,5,20,"{'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 20}",0.78125,0.761904761904762,0.9041095890410958,0.8571428571428571,0.8378378378378378,0.8787878787878788,0.8695652173913043,0.8656716417910447,0.787878787878788,0.9166666666666667,0.8460815238442235,0.05022071747495804,207,0.8928571428571429,0.8888888888888888,0.8918918918918919,0.8571428571428571,0.7948717948717948,0.9354838709677419,0.8823529411764706,0.90625,0.8387096774193549,0.8918918918918919,0.8780340957108035,0.03706172507240102,403,0.6944444444444444,0.6666666666666666,0.9166666666666666,0.8571428571428571,0.8857142857142857,0.8285714285714286,0.8571428571428571,0.8285714285714286,0.7428571428571429,0.9428571428571428,0.8220634920634919,0.087662170202751,122
517,0.3331963539123535,0.051385478378143785,0.045723557472229004,0.016310610584544603,16,auto,2,5,25,"{'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 25}",0.7999999999999999,0.8064516129032258,0.9142857142857143,0.8529411764705883,0.888888888888889,0.8656716417910447,0.8169014084507044,0.8656716417910447,0.823529411764706,0.8732394366197184,0.8507580932965635,0.03587735379715269,166,0.896551724137931,0.9615384615384616,0.9411764705882353,0.8787878787878788,0.8648648648648649,0.90625,0.8055555555555556,0.90625,0.8484848484848485,0.8611111111111112,0.8870570915068885,0.04320607849687119,290,0.7222222222222222,0.6944444444444444,0.8888888888888888,0.8285714285714286,0.9142857142857143,0.8285714285714286,0.8285714285714286,0.8285714285714286,0.8,0.8857142857142857,0.821984126984127,0.0662820062971886,123
518,0.3262981653213501,0.024308528379428786,0.04427311420440674,0.016244264073915615,16,auto,2,5,30,"{'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 30}",0.8437499999999999,0.8307692307692308,0.9166666666666666,0.823529411764706,0.904109589041096,0.8923076923076922,0.8285714285714286,0.7812500000000001,0.7812500000000001,0.8732394366197184,0.8475443455740539,0.045457549017789395,189,0.9642857142857143,0.9310344827586207,0.9166666666666666,0.8484848484848485,0.868421052631579,0.9666666666666667,0.8285714285714286,0.8620689655172413,0.8620689655172413,0.8611111111111112,0.8909379902211118,0.04705291509879598,245,0.75,0.75,0.9166666666666666,0.8,0.9428571428571428,0.8285714285714286,0.8285714285714286,0.7142857142857143,0.7142857142857143,0.8857142857142857,0.8130952380952381,0.0780883417396365,201
519,0.42519168853759765,0.05507560310505644,0.05836300849914551,0.017351382663862533,16,auto,2,5,35,"{'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 35}",0.8181818181818182,0.8181818181818182,0.8888888888888888,0.8695652173913043,0.8732394366197184,0.8750000000000001,0.8405797101449276,0.8387096774193549,0.8,0.9014084507042254,0.8523755017532055,0.03222983117603246,145,0.9,0.9,0.8888888888888888,0.8823529411764706,0.8611111111111112,0.9655172413793104,0.8529411764705882,0.9629629629629629,0.8666666666666667,0.8888888888888888,0.8969329877544888,0.03682268310342539,161,0.75,0.75,0.8888888888888888,0.8571428571428571,0.8857142857142857,0.8,0.8285714285714286,0.7428571428571429,0.7428571428571429,0.9142857142857143,0.816031746031746,0.06430511171198014,173
520,0.19323487281799318,0.02958227941060652,0.04677426815032959,0.02352253945196399,16,auto,3,2,15,"{'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 15}",0.8181818181818182,0.7301587301587301,0.923076923076923,0.823529411764706,0.8285714285714286,0.8750000000000001,0.782608695652174,0.8,0.8125,0.8947368421052632,0.8288363849511043,0.0533569826514201,400,0.9,0.8518518518518519,0.8571428571428571,0.8484848484848485,0.8285714285714286,0.9655172413793104,0.7941176470588235,0.8666666666666667,0.896551724137931,0.8292682926829268,0.8638172557976646,0.045219993869578846,612,0.75,0.6388888888888888,1.0,0.8,0.8285714285714286,0.8,0.7714285714285715,0.7428571428571429,0.7428571428571429,0.9714285714285714,0.8046031746031745,0.10285714285714286,271
521,0.2671863794326782,0.049108451218952805,0.044323968887329104,0.016953051727807415,16,auto,3,2,20,"{'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 20}",0.8857142857142858,0.8181818181818182,0.9041095890410958,0.8450704225352113,0.8823529411764706,0.8064516129032259,0.7945205479452055,0.8125,0.7619047619047619,0.888888888888889,0.8399694868290963,0.045754184933867376,259,0.9117647058823529,0.9,0.8918918918918919,0.8333333333333334,0.9090909090909091,0.9259259259259259,0.7631578947368421,0.896551724137931,0.8571428571428571,0.8648648648648649,0.8753724107006906,0.04598594967640947,442,0.8611111111111112,0.75,0.9166666666666666,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.8285714285714286,0.7428571428571429,0.6857142857142857,0.9142857142857143,0.8127777777777778,0.07892692545388054,216
522,0.33819377422332764,0.035888643249688455,0.03697726726531982,0.0114385506205965,16,auto,3,2,25,"{'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 25}",0.8,0.8484848484848485,0.8888888888888888,0.8181818181818182,0.888888888888889,0.8437500000000001,0.823529411764706,0.8656716417910447,0.7619047619047619,0.888888888888889,0.8428189148793847,0.04035117774399719,230,1.0,0.9333333333333333,0.8888888888888888,0.8709677419354839,0.8648648648648649,0.9310344827586207,0.8484848484848485,0.90625,0.8571428571428571,0.8648648648648649,0.8965831882273763,0.04463451184251255,166,0.6666666666666666,0.7777777777777778,0.8888888888888888,0.7714285714285715,0.9142857142857143,0.7714285714285715,0.8,0.8285714285714286,0.6857142857142857,0.9142857142857143,0.8019047619047619,0.0823220574258558,285
523,0.3190032482147217,0.030912244988910646,0.03237991333007813,0.008940736235086205,16,auto,3,2,30,"{'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 30}",0.8923076923076924,0.7741935483870968,0.8918918918918918,0.823529411764706,0.904109589041096,0.8253968253968255,0.8611111111111112,0.8484848484848486,0.787878787878788,0.8857142857142857,0.8494617991978342,0.04333907761107739,175,1.0,0.9230769230769231,0.868421052631579,0.8484848484848485,0.868421052631579,0.9285714285714286,0.8378378378378378,0.9032258064516129,0.8387096774193549,0.8857142857142857,0.890246291281945,0.047834003332147185,255,0.8055555555555556,0.6666666666666666,0.9166666666666666,0.8,0.9428571428571428,0.7428571428571429,0.8857142857142857,0.8,0.7428571428571429,0.8857142857142857,0.8188888888888888,0.08335736614905508,146
524,0.3358467102050781,0.016711177516495465,0.04792168140411377,0.011515472849759416,16,auto,3,2,35,"{'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 35}",0.8923076923076924,0.8615384615384615,0.9315068493150684,0.823529411764706,0.8918918918918919,0.8750000000000001,0.7941176470588236,0.787878787878788,0.787878787878788,0.9066666666666667,0.8552316196300886,0.05042361162072976,125,1.0,0.9655172413793104,0.918918918918919,0.8484848484848485,0.8461538461538461,0.9655172413793104,0.8181818181818182,0.8387096774193549,0.8387096774193549,0.85,0.8890193269336761,0.06324368173884266,271,0.8055555555555556,0.7777777777777778,0.9444444444444444,0.8,0.9428571428571428,0.8,0.7714285714285715,0.7428571428571429,0.7428571428571429,0.9714285714285714,0.829920634920635,0.083414208676464,79
525,0.1560039758682251,0.026439227475203997,0.02823348045349121,0.008726519097910107,16,auto,3,3,15,"{'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 15}",0.8405797101449276,0.8253968253968254,0.8947368421052632,0.823529411764706,0.8732394366197184,0.7999999999999999,0.8285714285714286,0.7575757575757576,0.7761194029850748,0.8529411764705883,0.8272689991634289,0.03967069442817839,420,0.8787878787878788,0.9629629629629629,0.85,0.8484848484848485,0.8611111111111112,0.96,0.8285714285714286,0.8064516129032258,0.8125,0.8787878787878788,0.8687657721609334,0.051849996190992606,541,0.8055555555555556,0.7222222222222222,0.9444444444444444,0.8,0.8857142857142857,0.6857142857142857,0.8285714285714286,0.7142857142857143,0.7428571428571429,0.8285714285714286,0.7957936507936507,0.0770847403397564,357
526,0.1925344705581665,0.026420040769777404,0.03847639560699463,0.013115920967080051,16,auto,3,3,20,"{'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 20}",0.835820895522388,0.8307692307692308,0.9041095890410958,0.8571428571428571,0.8732394366197184,0.819672131147541,0.8405797101449276,0.7941176470588236,0.787878787878788,0.8115942028985507,0.835492448822392,0.03383862827122358,313,0.9032258064516129,0.9310344827586207,0.8918918918918919,0.8571428571428571,0.8611111111111112,0.9615384615384616,0.8529411764705882,0.8181818181818182,0.8387096774193549,0.8235294117647058,0.8739306694731022,0.044600730150696134,458,0.7777777777777778,0.75,0.9166666666666666,0.8571428571428571,0.8857142857142857,0.7142857142857143,0.8285714285714286,0.7714285714285715,0.7428571428571429,0.8,0.8044444444444444,0.06266143173001255,276
527,0.29592013359069824,0.03996637056543663,0.05946650505065918,0.02335654827967452,16,auto,3,3,25,"{'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 25}",0.8253968253968254,0.8125000000000001,0.8888888888888888,0.823529411764706,0.9189189189189189,0.8750000000000001,0.8333333333333334,0.7761194029850748,0.75,0.8450704225352113,0.834875720382296,0.048033742404207415,319,0.9629629629629629,0.9285714285714286,0.8888888888888888,0.8484848484848485,0.8717948717948718,0.9655172413793104,0.8108108108108109,0.8125,0.8275862068965517,0.8333333333333334,0.8750450593123007,0.056318415934306275,447,0.7222222222222222,0.7222222222222222,0.8888888888888888,0.8,0.9714285714285714,0.8,0.8571428571428571,0.7428571428571429,0.6857142857142857,0.8571428571428571,0.8047619047619048,0.08486350251407794,260
528,0.3919891357421875,0.03236021478009309,0.05303158760070801,0.020539511343727276,16,auto,3,3,30,"{'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 30}",0.835820895522388,0.78125,0.8857142857142858,0.823529411764706,0.888888888888889,0.8529411764705883,0.8405797101449276,0.8059701492537314,0.7419354838709677,0.8857142857142857,0.834234428734477,0.04573849040155081,329,0.9032258064516129,0.8928571428571429,0.9117647058823529,0.8484848484848485,0.8648648648648649,0.8787878787878788,0.8529411764705882,0.84375,0.8518518518518519,0.8857142857142857,0.8734242561365427,0.023186842688465038,468,0.7777777777777778,0.6944444444444444,0.8611111111111112,0.8,0.9142857142857143,0.8285714285714286,0.8285714285714286,0.7714285714285715,0.6571428571428571,0.8857142857142857,0.8019047619047619,0.07655024187661398,285
529,0.4088188409805298,0.024601583198414826,0.0506242036819458,0.013046425387427714,16,auto,3,3,35,"{'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 35}",0.8059701492537312,0.7741935483870968,0.9315068493150684,0.823529411764706,0.888888888888889,0.8387096774193549,0.8358208955223881,0.8125,0.7692307692307692,0.8732394366197184,0.8353589626401723,0.04816280594004128,315,0.8709677419354839,0.9230769230769231,0.918918918918919,0.8484848484848485,0.8648648648648649,0.9629629629629629,0.875,0.896551724137931,0.8333333333333334,0.8611111111111112,0.8855272428826378,0.03753003981592386,306,0.75,0.6666666666666666,0.9444444444444444,0.8,0.9142857142857143,0.7428571428571429,0.8,0.7428571428571429,0.7142857142857143,0.8857142857142857,0.796111111111111,0.08676200494828079,347
530,0.2080016851425171,0.05067521185158909,0.042990255355834964,0.014880395458473254,16,auto,3,4,15,"{'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 15}",0.8750000000000001,0.8125000000000001,0.8767123287671232,0.8115942028985507,0.8450704225352113,0.8571428571428572,0.8055555555555555,0.7000000000000001,0.75,0.8405797101449276,0.8174155077044226,0.05314290547441739,577,1.0,0.9285714285714286,0.8648648648648649,0.8235294117647058,0.8333333333333334,0.9642857142857143,0.7837837837837838,0.84,0.8275862068965517,0.8529411764705882,0.871889591997097,0.06567967833098473,490,0.7777777777777778,0.7222222222222222,0.8888888888888888,0.8,0.8571428571428571,0.7714285714285715,0.8285714285714286,0.6,0.6857142857142857,0.8285714285714286,0.7760317460317461,0.08214327888857302,584
531,0.22376163005828859,0.025102419712879163,0.043673157691955566,0.014930944958692429,16,auto,3,4,20,"{'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 20}",0.8,0.7999999999999999,0.8648648648648649,0.8181818181818182,0.8767123287671234,0.7796610169491525,0.8285714285714286,0.8615384615384616,0.7812500000000001,0.8695652173913043,0.8280345136264154,0.03573700607198017,409,1.0,0.896551724137931,0.8421052631578947,0.8709677419354839,0.8421052631578947,0.9583333333333334,0.8285714285714286,0.9333333333333333,0.8620689655172413,0.8823529411764706,0.8916389994321012,0.05312759375793669,234,0.6666666666666666,0.7222222222222222,0.8888888888888888,0.7714285714285715,0.9142857142857143,0.6571428571428571,0.8285714285714286,0.8,0.7142857142857143,0.8571428571428571,0.782063492063492,0.08615422079413752,505
532,0.2962175846099854,0.039274678906070344,0.05676419734954834,0.014223481418049024,16,auto,3,4,25,"{'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 25}",0.819672131147541,0.8253968253968254,0.9166666666666666,0.8484848484848486,0.8767123287671234,0.8437500000000001,0.823529411764706,0.7462686567164178,0.7692307692307692,0.8405797101449276,0.8310291348319826,0.04604215876251043,372,1.0,0.9629629629629629,0.9166666666666666,0.9032258064516129,0.8421052631578947,0.9310344827586207,0.8484848484848485,0.78125,0.8333333333333334,0.8529411764705882,0.8872004540286529,0.06351655285478558,288,0.6944444444444444,0.7222222222222222,0.9166666666666666,0.8,0.9142857142857143,0.7714285714285715,0.8,0.7142857142857143,0.7142857142857143,0.8285714285714286,0.7876190476190477,0.07658808289756909,442
